config_hash,accuracy,n,coverage,roi,avg_odds,max_drawdown,ci_lo,ci_hi,flags,market,direction_source
9d3522471ea60877,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
13a49c2548e300d1,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
9d52e15fd91e54d5,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
3c2fd85541353b78,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
ce9a7c50640b96b0,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
072a308b63d3ba44,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
363b51c01bbf19d8,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
c4fbe2aa75d00065,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
c3bd7d4b7638cba9,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
d0f3abe23cfd9fbc,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
8244be2c5ad6ad22,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
c03b5e4a1cdc25ff,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
1bbdf7a7b17cce7d,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
641b44f9dfe42d68,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
ae129a7c2039df7c,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
da8cf17f472a680e,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
53bd93dd5bc10f15,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
979520129ea960a8,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
e7b2320f488aa23b,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
67a264beafb9340c,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
0fa815f6cde6495a,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
d8ba833e38439b75,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
bb5f7870219d246a,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
1f8647685368a05e,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
d7b30f8b32fdc42a,1.0,3,0.0667,0.26,1.26,0.0,0.4385,1.0,N_LT_50_NOT_DISCOVERY|SMALL_SAMPLE|EXTREME_FAVORITE_HEAVY,home,wde
